"Actual","Predicted"
1.273,1.596875
4.24,2.97010909090909
4.892,3.16509090909091
4.919,3.32518959731544
2.837,1.596875
0,2.84410427350427
4.113,3.32518959731544
4.123,1.44892682926829
2.992,3.44918
3.581,3.32518959731544
1.456,2.82875776397516
3.776,2.84410427350427
0,1.596875
4.598,2.84410427350427
2.869,2.04377464788732
2.979,3.32518959731544
4.817,3.32518959731544
2.67,2.84410427350427
0,1.596875
1.555,2.82875776397516
1.961,2.97010909090909
3.971,1.44892682926829
4.475,2.97010909090909
4.343,2.84410427350427
2.606,2.97010909090909
3.574,3.51510294117647
4.627,3.32518959731544
3.72,1.44892682926829
3.243,3.51510294117647
2.916,3.32518959731544
0,0.256365671641791
3.686,2.04377464788732
3.315,3.32518959731544
0,2.04377464788732
4.494,3.32518959731544
0,1.44892682926829
3.583,2.82875776397516
2.029,1.09055555555556
2.131,2.04377464788732
4.424,2.04377464788732
3.839,3.32518959731544
1.621,0.256365671641791
1.569,2.04377464788732
0,1.596875
4.431,3.32518959731544
0,1.09055555555556
3.511,3.32518959731544
0,3.32518959731544
4.878,3.16509090909091
4.5,2.84410427350427
0,1.09055555555556
3.079,3.51510294117647
1.014,2.04377464788732
0,1.596875
2.721,2.84410427350427
2.228,2.84410427350427
2.377,1.09055555555556
1.902,2.04377464788732
0,0
0,2.44940845070423
3.375,3.16509090909091
0,2.04377464788732
3.826,2.84410427350427
0,2.04377464788732
0,2.04377464788732
0,2.04377464788732
4.441,2.82875776397516
2.602,3.51510294117647
2.879,3.32518959731544
0,0.256365671641791
0,3.32518959731544
0,1.596875
4.949,2.04377464788732
0,2.04377464788732
0,3.44918
2.419,2.84410427350427
0,1.596875
0,0.256365671641791
0,0.256365671641791
4.51,3.32518959731544
0,0.950953271028038
3.916,0.950953271028038
3.033,2.84410427350427
2.166,2.97010909090909
4.509,2.84410427350427
4.096,2.04377464788732
0,2.04377464788732
0,1.596875
2.103,2.84410427350427
4.035,3.32518959731544
4.159,3.51510294117647
4.114,3.51510294117647
0,0.451848484848485
4.062,3.32518959731544
0,1.596875
2.352,2.97010909090909
3.374,3.32518959731544
1.148,2.04377464788732
2.125,0.256365671641791
3.943,2.84410427350427
4.213,2.84410427350427
2.542,2.84410427350427
4.259,2.82875776397516
0,2.44940845070423
0,2.84410427350427
0,2.84410427350427
3.844,2.84410427350427
0,1.09055555555556
3.201,1.44892682926829
4.297,2.82875776397516
0,0
3.365,2.82875776397516
0,3.32518959731544
3.426,1.44892682926829
3.728,2.04377464788732
4.176,2.04377464788732
1.48,2.04377464788732
4.858,3.32518959731544
0,0.256365671641791
3.542,3.32518959731544
4.065,3.32518959731544
1.044,2.84410427350427
4.919,2.97010909090909
3.121,0.451848484848485
3.584,3.44918
3.984,1.44892682926829
0,2.82875776397516
0,2.84410427350427
3.543,2.97010909090909
0,0.256365671641791
3.052,3.32518959731544
3.698,3.32518959731544
4.921,2.82875776397516
0,2.04377464788732
2.316,2.84410427350427
3.414,1.596875
1.982,2.84410427350427
0,0.256365671641791
2.335,2.97010909090909
0,0.256365671641791
0,1.44892682926829
1.762,2.84410427350427
3.381,3.44918
0,3.16509090909091
2.379,1.44892682926829
0,1.44892682926829
0,0.529428571428571
2.013,2.04377464788732
2.54,1.596875
3.58,3.51510294117647
2.705,2.84410427350427
4.299,1.09055555555556
4.266,2.97010909090909
2.654,0.529428571428571
3.181,2.84410427350427
4.667,2.97010909090909
0,1.44892682926829
0,1.44892682926829
2.666,2.97010909090909
4.075,2.84410427350427
4.332,3.32518959731544
0,2.04377464788732
3.658,3.32518959731544
4.369,3.32518959731544
3.893,2.82875776397516
2.747,2.97010909090909
4.341,3.32518959731544
3.606,1.09055555555556
3.432,2.97010909090909
3.338,3.44918
2.179,2.04377464788732
0,1.44892682926829
4.372,2.84410427350427
4.619,3.32518959731544
3.216,2.82875776397516
2.169,3.32518959731544
2.984,2.84410427350427
2.379,2.84410427350427
3.171,2.82875776397516
0,0.950953271028038
2.858,2.97010909090909
0,2.82875776397516
1.968,1.09055555555556
3.54,2.04377464788732
0,1.44892682926829
3.673,3.32518959731544
3.469,2.97010909090909
4.42,3.32518959731544
3.528,2.82875776397516
2.28,2.84410427350427
0,2.04377464788732
3.292,3.32518959731544
4.636,3.32518959731544
4.081,3.16509090909091
3.805,2.83565517241379
0,3.16509090909091
0,1.44892682926829
0,0
3.784,2.84410427350427
1.018,2.04377464788732
4.936,2.84410427350427
3.166,1.596875
2.702,3.32518959731544
4.984,3.16509090909091
0,1.44892682926829
3.523,2.84410427350427
0,2.04377464788732
4.951,3.16509090909091
1.662,2.04377464788732
4.224,2.97010909090909
0,1.596875
4.68,3.16509090909091
2.443,3.32518959731544
2.074,2.84410427350427
0,0
2.728,2.84410427350427
3.871,0.950953271028038
1.568,2.82875776397516
4.957,2.84410427350427
3.456,1.44892682926829
2.884,3.32518959731544
0,1.596875
1.571,2.84410427350427
4.202,2.84410427350427
0,1.44892682926829
4.728,2.83565517241379
0,0.451848484848485
4.049,2.84410427350427
4.528,3.16509090909091
3.195,2.97010909090909
1.767,2.04377464788732
3.707,2.04377464788732
4.518,2.04377464788732
2.134,2.84410427350427
2.224,2.04377464788732
2.402,2.84410427350427
0,1.44892682926829
3.773,2.84410427350427
0,2.04377464788732
0,2.84410427350427
1.971,2.84410427350427
2.18,2.84410427350427
3.317,3.16509090909091
0,1.09055555555556
3.291,2.84410427350427
4.745,2.04377464788732
0,1.44892682926829
1.352,2.04377464788732
4.774,3.32518959731544
0,0
4.346,2.84410427350427
3.661,3.16509090909091
4.192,2.82875776397516
3.749,3.32518959731544
4.496,2.84410427350427
0,1.596875
3.009,3.16509090909091
0,1.44892682926829
0,0.529428571428571
3.801,3.32518959731544
4.929,2.97010909090909
0,3.32518959731544
3.367,2.97010909090909
4.12,2.04377464788732
0,2.04377464788732
3.362,2.84410427350427
0,0.256365671641791
1.727,2.04377464788732
0,1.44892682926829
0,1.44892682926829
2.142,2.84410427350427
3.316,2.44940845070423
2.28,2.04377464788732
0,0.950953271028038
4.161,3.32518959731544
3.648,3.16509090909091
3.95,2.84410427350427
3.101,2.97010909090909
1.241,2.04377464788732
1.678,3.32518959731544
0,0.256365671641791
4.809,1.44892682926829
2.048,2.84410427350427
1.621,3.32518959731544
1.754,3.32518959731544
4.738,3.32518959731544
4.072,2.84410427350427
2.053,2.84410427350427
3.557,3.44918
1.639,2.04377464788732
0,0.256365671641791
0,0.256365671641791
2.43,2.84410427350427
3.332,3.51510294117647
3.524,1.44892682926829
0,1.09055555555556
3.952,2.84410427350427
1.97,2.84410427350427
3.662,3.16509090909091
2.907,2.84410427350427
3.523,3.32518959731544
4.517,3.16509090909091
1.64,2.84410427350427
3.09,1.09055555555556
4.7,2.84410427350427
2.732,3.16509090909091
4.188,3.32518959731544
0,3.32518959731544
4.678,3.32518959731544
0,1.09055555555556
2.819,2.04377464788732
0,1.596875
2.8,2.97010909090909
0,0.256365671641791
3.002,2.84410427350427
2.281,2.04377464788732
0,1.44892682926829
3.52,0.529428571428571
2.985,3.51510294117647
0,1.596875
4.275,3.32518959731544
4.219,2.84410427350427
4.096,3.32518959731544
0,3.16509090909091
4.339,2.97010909090909
2.149,2.97010909090909
2.293,1.596875
3.422,2.04377464788732
4.526,3.32518959731544
3.827,2.04377464788732
3.721,2.44940845070423
4.969,2.83565517241379
0.78,2.04377464788732
3.513,1.09055555555556
3.209,2.84410427350427
1.555,2.04377464788732
4.148,3.32518959731544
4.247,2.84410427350427
4.672,1.44892682926829
4.641,2.82875776397516
3.734,3.32518959731544
4.722,2.82875776397516
3.081,1.596875
3.266,2.04377464788732
0,1.09055555555556
3.713,3.32518959731544
2.195,2.84410427350427
2.96,2.82875776397516
2.397,2.04377464788732
3.583,1.44892682926829
3.921,2.84410427350427
0,1.09055555555556
4.558,3.32518959731544
2.289,3.32518959731544
2.549,2.82875776397516
2.845,2.04377464788732
3.516,3.44918
1.882,2.82875776397516
2.072,1.09055555555556
3.795,2.84410427350427
1.543,2.04377464788732
0,2.04377464788732
3.017,3.32518959731544
0,2.97010909090909
4.569,2.04377464788732
3.28,3.32518959731544
0,2.04377464788732
3.002,2.84410427350427
1.743,1.09055555555556
0.802,2.04377464788732
0,0.950953271028038
4.065,2.84410427350427
3.469,3.44918
2.231,2.82875776397516
0,2.04377464788732
4.301,2.97010909090909
3.98,3.32518959731544
0,3.16509090909091
0,2.44940845070423
3.675,2.84410427350427
0,1.44892682926829
3.65,3.32518959731544
2.36,2.82875776397516
3.595,1.596875
0,0.451848484848485
3.832,2.84410427350427
0,0.256365671641791
3.513,2.84410427350427
2.256,2.04377464788732
3.791,3.32518959731544
3.844,2.84410427350427
1.704,2.04377464788732
3.92,3.32518959731544
3.352,1.596875
2.7,2.84410427350427
4.509,2.83565517241379
2.984,3.51510294117647
0,0
2.522,2.84410427350427
3.722,3.32518959731544
4.282,2.04377464788732
3.092,2.97010909090909
0,2.97010909090909
4.805,1.44892682926829
0,0.256365671641791
2.215,2.04377464788732
2.436,2.04377464788732
4.164,2.82875776397516
3.595,2.97010909090909
3.809,2.97010909090909
2.601,3.16509090909091
0,2.04377464788732
2.748,2.97010909090909
2.31,3.32518959731544
4.979,3.16509090909091
0,1.09055555555556
1.535,2.04377464788732
2.845,2.97010909090909
3.484,2.84410427350427
1.547,3.32518959731544
0,1.44892682926829
3.29,1.596875
4.696,3.32518959731544
4.808,2.84410427350427
4.106,3.32518959731544
3.827,2.84410427350427
0,0.950953271028038
4.024,2.97010909090909
3.273,3.32518959731544
3.82,2.84410427350427
3.115,1.596875
2.527,2.82875776397516
4.039,2.84410427350427
2.281,2.97010909090909
4.73,3.16509090909091
2.391,2.84410427350427
0,2.84410427350427
1.21,2.04377464788732
4.307,2.82875776397516
3.645,1.09055555555556
3.462,2.84410427350427
4.36,3.32518959731544
3.676,3.32518959731544
3.236,2.97010909090909
2.262,2.84410427350427
4.032,2.97010909090909
2.609,2.84410427350427
1.553,2.04377464788732
3.065,2.82875776397516
3.691,2.82875776397516
0,0.256365671641791
2.66,1.596875
3.084,3.32518959731544
0,3.32518959731544
0,2.84410427350427
3.477,3.32518959731544
1.949,2.84410427350427
3.512,2.84410427350427
4.081,0.529428571428571
2.34,3.32518959731544
4.055,2.82875776397516
3.708,2.84410427350427
4.896,2.04377464788732
2.024,3.32518959731544
0,0.451848484848485
3.371,2.84410427350427
2.048,2.84410427350427
2.674,2.84410427350427
0,1.09055555555556
0,1.09055555555556
0,2.82875776397516
1.92,2.04377464788732
1.957,1.44892682926829
1.383,2.04377464788732
4.467,2.82875776397516
4.501,2.84410427350427
2.936,2.82875776397516
1.701,0.451848484848485
0,1.44892682926829
0,3.16509090909091
0,1.44892682926829
2.499,3.16509090909091
3.168,2.84410427350427
2.042,2.84410427350427
4.515,2.84410427350427
3.912,3.32518959731544
2.81,2.84410427350427
3.38,2.97010909090909
3.543,1.44892682926829
0,1.596875
3.731,3.32518959731544
4.756,3.44918
3.633,2.44940845070423
0,0.256365671641791
2.194,2.04377464788732
3.745,2.84410427350427
0,3.32518959731544
2.185,3.32518959731544
2.635,1.44892682926829
0,2.04377464788732
4.023,2.04377464788732
2.325,3.32518959731544
3.371,3.44918
3.196,2.97010909090909
2.17,2.83565517241379
1.963,1.09055555555556
3.481,1.44892682926829
1.539,2.84410427350427
4.014,3.32518959731544
0,0
0,2.04377464788732
1.421,2.44940845070423
2.228,2.04377464788732
4.436,2.84410427350427
2.935,2.84410427350427
0,0.529428571428571
3.451,3.32518959731544
3.786,1.09055555555556
1.988,2.04377464788732
1.306,0.950953271028038
3.618,2.84410427350427
2.419,2.84410427350427
0,0
0,3.16509090909091
3.886,2.84410427350427
4.083,3.51510294117647
3.488,3.32518959731544
0,0
4.38,2.84410427350427
3.923,3.51510294117647
2.954,1.44892682926829
4.022,0.256365671641791
2.359,3.16509090909091
2.954,3.51510294117647
2.673,1.596875
3.257,2.97010909090909
3.089,3.32518959731544
0,0.256365671641791
4.393,1.44892682926829
3.536,3.51510294117647
4.715,2.84410427350427
2.494,1.44892682926829
0,1.44892682926829
0,0.256365671641791
1.627,2.84410427350427
3.305,3.32518959731544
1.707,2.44940845070423
3.771,0.529428571428571
4.963,2.04377464788732
2.575,2.84410427350427
1.233,2.04377464788732
3.372,1.44892682926829
2.812,2.04377464788732
0,0.451848484848485
0,0.256365671641791
2.332,2.04377464788732
4.344,3.32518959731544
0,1.44892682926829
2.29,2.04377464788732
4.15,2.84410427350427
1.744,2.04377464788732
3.741,3.32518959731544
2.199,1.44892682926829
3.318,3.16509090909091
2.183,2.04377464788732
0,2.84410427350427
4.397,2.82875776397516
0,0.256365671641791
2.69,2.84410427350427
3.444,2.97010909090909
0,0.950953271028038
0,2.82875776397516
0,1.596875
3.496,2.83565517241379
2.641,3.32518959731544
0,1.44892682926829
1.083,0.950953271028038
2.414,2.04377464788732
0,0.256365671641791
0,1.44892682926829
3.503,3.32518959731544
0,0.256365671641791
3.102,2.84410427350427
3.511,1.596875
3.203,3.32518959731544
0,0
2.75,2.82875776397516
2.792,2.83565517241379
3.712,1.44892682926829
0,1.44892682926829
3.625,3.32518959731544
3.654,2.84410427350427
3.485,2.84410427350427
0,3.32518959731544
4.736,3.32518959731544
2.434,2.84410427350427
0,0
0,0
1.659,2.84410427350427
1.546,2.44940845070423
0,0.256365671641791
3.7,3.16509090909091
1.77,2.84410427350427
0,2.84410427350427
2.671,2.84410427350427
0,2.04377464788732
3.738,3.32518959731544
0,2.97010909090909
0,2.44940845070423
0,1.09055555555556
2.84,3.32518959731544
1.81,2.04377464788732
4.402,2.82875776397516
1.159,0.950953271028038
3.413,1.44892682926829
2.54,2.83565517241379
0,0.950953271028038
0,0.256365671641791
4.714,3.16509090909091
3.431,3.32518959731544
0,1.09055555555556
0,1.09055555555556
4.053,2.84410427350427
0,0.256365671641791
3.205,2.82875776397516
0,0.256365671641791
2.928,2.84410427350427
3.494,2.04377464788732
3.964,2.84410427350427
4.537,3.32518959731544
1.359,2.82875776397516
1.643,3.32518959731544
0,1.09055555555556
0,2.97010909090909
3.182,2.84410427350427
4.577,1.09055555555556
4.526,3.32518959731544
1.84,3.32518959731544
2.078,2.84410427350427
3.394,3.32518959731544
0,2.04377464788732
4.412,2.84410427350427
1.82,0.451848484848485
4.825,0.950953271028038
2.449,3.32518959731544
4.753,3.32518959731544
0,1.44892682926829
4.948,3.32518959731544
3.35,1.596875
2.357,2.84410427350427
4.505,2.82875776397516
2.978,2.04377464788732
2.735,2.82875776397516
2.145,2.04377464788732
2.657,1.44892682926829
0,1.44892682926829
2.904,3.16509090909091
3.305,1.44892682926829
0,0.529428571428571
0,0.256365671641791
0,0.529428571428571
2.982,2.84410427350427
2.689,3.32518959731544
4.064,2.84410427350427
2.362,3.32518959731544
3.253,3.32518959731544
3.516,2.84410427350427
0,1.44892682926829
0,0.529428571428571
1.63,2.84410427350427
0,0.256365671641791
4.173,2.84410427350427
3.865,2.97010909090909
0,2.04377464788732
2.588,3.51510294117647
3.043,2.84410427350427
1.5,2.04377464788732
0,2.04377464788732
0,3.32518959731544
3.389,3.44918
2.246,1.09055555555556
0,1.44892682926829
0,0.256365671641791
3.368,3.44918
3.626,2.44940845070423
4.801,2.97010909090909
0,0.256365671641791
0,2.83565517241379
3.364,3.44918
2.524,3.16509090909091
4.121,3.32518959731544
4.445,1.44892682926829
1.9,2.82875776397516
0,1.44892682926829
1.348,1.596875
3.885,0.950953271028038
3.032,2.82875776397516
3.532,3.32518959731544
3.407,2.97010909090909
3.506,3.16509090909091
4.53,2.04377464788732
4.454,3.32518959731544
2.412,3.16509090909091
4.117,2.84410427350427
3.008,2.04377464788732
0,1.09055555555556
3.632,1.596875
4.361,2.82875776397516
0,0.256365671641791
0,2.84410427350427
1.195,2.04377464788732
0,2.04377464788732
4.839,2.04377464788732
2.866,2.44940845070423
1.049,2.04377464788732
0,0.256365671641791
2.242,2.04377464788732
4.924,3.16509090909091
2.41,2.84410427350427
4.259,2.82875776397516
3.825,3.32518959731544
4.499,2.04377464788732
1.641,2.04377464788732
3.253,2.84410427350427
3.124,3.16509090909091
4.934,2.84410427350427
0,1.596875
2.661,1.44892682926829
2.478,2.83565517241379
4.396,2.84410427350427
0,1.44892682926829
2.892,2.84410427350427
2.954,2.84410427350427
0,2.84410427350427
3.693,2.82875776397516
0,0.451848484848485
3.57,2.84410427350427
4.58,3.32518959731544
2,2.84410427350427
3.797,2.84410427350427
0,0
2.498,2.04377464788732
0,2.04377464788732
2.201,2.04377464788732
3.434,3.32518959731544
2.011,2.84410427350427
0,2.04377464788732
4.608,3.32518959731544
2.833,2.84410427350427
2.738,2.97010909090909
3.784,3.32518959731544
0,2.97010909090909
2.241,2.82875776397516
2.448,3.32518959731544
0,0.256365671641791
3.38,3.16509090909091
2.557,3.51510294117647
3.927,3.32518959731544
0,0.256365671641791
4.755,1.09055555555556
0,1.44892682926829
0,2.04377464788732
2.418,3.32518959731544
3.662,2.84410427350427
0,2.04377464788732
4.379,3.32518959731544
0,0
0,1.44892682926829
1.311,2.04377464788732
2.804,2.04377464788732
2.84,1.596875
2.714,3.32518959731544
4.088,3.32518959731544
0,1.596875
0,2.84410427350427
3.217,3.32518959731544
3.045,3.32518959731544
3.124,2.04377464788732
0,2.04377464788732
3.239,1.44892682926829
3.089,1.44892682926829
0,0.256365671641791
3.004,2.84410427350427
0,3.32518959731544
0,1.09055555555556
3.52,2.44940845070423
3.478,2.84410427350427
3.918,1.09055555555556
0,2.84410427350427
3.355,2.04377464788732
0,2.97010909090909
0,2.04377464788732
3.156,2.97010909090909
1.45,2.84410427350427
0,1.596875
4.854,2.97010909090909
0,0.256365671641791
4.678,3.32518959731544
3.398,1.09055555555556
2.709,2.84410427350427
3.798,2.84410427350427
4.61,2.82875776397516
3.126,2.84410427350427
4.556,2.04377464788732
2.842,2.97010909090909
3.809,2.84410427350427
2.282,3.16509090909091
2.832,2.97010909090909
0,0
4.812,2.84410427350427
2.232,2.97010909090909
0,1.44892682926829
0,0.256365671641791
3.716,2.84410427350427
0,0.256365671641791
0,3.32518959731544
2.617,2.97010909090909
4.008,2.84410427350427
3.144,0.950953271028038
3.432,3.32518959731544
1.581,2.04377464788732
4.948,1.44892682926829
0,2.84410427350427
3.134,2.84410427350427
3.424,3.44918
4.941,3.32518959731544
0,0.256365671641791
1.235,2.04377464788732
2.685,3.32518959731544
2.896,0.529428571428571
4.251,2.84410427350427
3.346,2.84410427350427
2.862,2.84410427350427
4.823,2.04377464788732
3.425,3.32518959731544
0,0.950953271028038
0,3.16509090909091
0,0.451848484848485
4.641,2.82875776397516
4.672,2.04377464788732
4.837,2.84410427350427
2.022,1.09055555555556
0,3.16509090909091
1.356,2.04377464788732
2.996,2.97010909090909
4.115,3.32518959731544
2.743,1.44892682926829
0,0.451848484848485
0,2.83565517241379
3.176,2.84410427350427
0,1.44892682926829
3.326,1.596875
3.651,3.32518959731544
4.401,3.32518959731544
0,0.529428571428571
3.592,1.44892682926829
4.22,3.16509090909091
4.527,3.32518959731544
2.673,2.83565517241379
4.919,2.04377464788732
3.102,2.84410427350427
3.868,2.97010909090909
1.289,1.596875
0,2.82875776397516
3.454,2.84410427350427
2.064,2.84410427350427
3.622,2.44940845070423
0,1.09055555555556
4.533,3.16509090909091
0,0.256365671641791
4.742,2.04377464788732
0,0.256365671641791
0,2.04377464788732
2.492,2.04377464788732
4.233,2.82875776397516
0.901,0.950953271028038
2.214,0.256365671641791
4.072,3.51510294117647
3.504,2.97010909090909
0,0
4.339,3.32518959731544
3.512,3.32518959731544
1.813,2.04377464788732
4.409,2.84410427350427
3.715,2.82875776397516
2.542,2.97010909090909
2.903,3.51510294117647
3.666,2.97010909090909
3.296,3.32518959731544
2.623,2.84410427350427
2.389,2.84410427350427
3.787,3.32518959731544
1.083,2.84410427350427
0,3.16509090909091
0,0.256365671641791
0,0.256365671641791
2.502,3.16509090909091
2.633,2.97010909090909
2.597,2.84410427350427
2.273,2.84410427350427
2.318,2.97010909090909
3.955,2.84410427350427
4.4,2.82875776397516
0,2.84410427350427
3.843,3.16509090909091
2.265,1.44892682926829
4.481,2.84410427350427
0,2.04377464788732
2.781,2.97010909090909
3.416,3.44918
0,1.596875
2.978,3.32518959731544
0,1.09055555555556
0,1.09055555555556
2.764,3.32518959731544
1.004,2.04377464788732
4.455,2.84410427350427
0,1.44892682926829
0,1.09055555555556
4.74,2.04377464788732
3.481,3.44918
2.643,2.84410427350427
4.133,3.51510294117647
3.919,3.51510294117647
0,1.44892682926829
2.074,2.84410427350427
4.311,3.32518959731544
4.262,2.84410427350427
3.339,2.84410427350427
0,0.950953271028038
0,1.596875
1.331,1.596875
2.945,2.84410427350427
1.516,1.596875
0,2.04377464788732
0,0.950953271028038
2.63,2.97010909090909
0,1.09055555555556
2.184,2.84410427350427
0.988,2.04377464788732
1.146,0.950953271028038
3.618,3.32518959731544
3.806,2.84410427350427
2.802,2.84410427350427
2.686,2.97010909090909
0,1.09055555555556
3.136,3.16509090909091
0,0.529428571428571
4.124,2.84410427350427
2.667,2.84410427350427
4.035,2.84410427350427
1.043,2.04377464788732
0,0.529428571428571
3.281,1.596875
2.012,1.09055555555556
0,0.950953271028038
0,0.950953271028038
3.495,2.84410427350427
0,2.84410427350427
0,2.84410427350427
4.804,3.16509090909091
3.219,1.44892682926829
0,2.97010909090909
3.908,2.84410427350427
3.259,2.84410427350427
0,2.04377464788732
2.653,3.32518959731544
0,1.44892682926829
1.551,2.04377464788732
4.686,3.16509090909091
3.273,3.16509090909091
4.359,2.97010909090909
3.094,1.596875
1.219,2.04377464788732
0,1.596875
2.842,2.83565517241379
0,1.09055555555556
0,0.256365671641791
0,1.596875
3.799,2.82875776397516
4.543,2.04377464788732
4.602,3.32518959731544
3.475,2.84410427350427
4.807,3.32518959731544
2.229,2.97010909090909
0,2.04377464788732
4.485,1.44892682926829
4.006,1.596875
3.127,3.32518959731544
0,3.32518959731544
4.623,3.16509090909091
3.167,1.44892682926829
0,0.451848484848485
4.709,3.32518959731544
4.455,1.44892682926829
4.866,2.82875776397516
0,1.09055555555556
3.748,1.596875
3.05,2.82875776397516
0,0.256365671641791
0,1.44892682926829
0,0
2.76,3.51510294117647
2.885,1.596875
4.86,2.83565517241379
3.103,1.596875
2.15,2.84410427350427
3.027,3.16509090909091
1.795,2.04377464788732
2.785,2.97010909090909
0,3.44918
4.205,2.82875776397516
4.855,3.16509090909091
4.071,3.51510294117647
3.075,3.51510294117647
3.379,2.84410427350427
2.512,3.16509090909091
4.445,3.32518959731544
2.284,2.04377464788732
0,0.256365671641791
2.45,0.451848484848485
0,0.950953271028038
3.558,3.32518959731544
3.901,3.32518959731544
0,2.84410427350427
3.257,3.51510294117647
3.313,2.04377464788732
3.542,3.51510294117647
2.843,2.04377464788732
4.867,1.44892682926829
2.389,2.82875776397516
2.489,3.32518959731544
0,0.256365671641791
4.549,1.09055555555556
0,0.256365671641791
3.152,2.97010909090909
4.017,2.97010909090909
2.023,2.84410427350427
3.897,3.32518959731544
3.204,3.44918
1.317,1.596875
4.392,2.84410427350427
4.513,2.82875776397516
0,0.950953271028038
4.582,3.16509090909091
1.078,2.04377464788732
0,0.451848484848485
2.501,2.84410427350427
3.981,1.44892682926829
3.81,3.44918
2.117,1.09055555555556
1.721,2.84410427350427
0,3.16509090909091
3.123,3.32518959731544
0,1.09055555555556
4.761,1.44892682926829
3.132,3.32518959731544
4.324,3.16509090909091
4.781,2.84410427350427
0,2.04377464788732
2.989,3.51510294117647
2.338,2.84410427350427
0,1.596875
3.566,3.32518959731544
0,0
3.196,2.83565517241379
4.279,3.16509090909091
3.891,2.04377464788732
2.84,2.82875776397516
3.153,3.16509090909091
0,3.32518959731544
3.233,2.84410427350427
3.973,2.04377464788732
3.552,2.44940845070423
2.767,2.97010909090909
2.214,3.32518959731544
2.853,2.97010909090909
0,2.84410427350427
0,0.950953271028038
0,0
3.583,1.09055555555556
3.344,3.32518959731544
2.215,2.82875776397516
0,0.529428571428571
1.04,2.84410427350427
4.931,3.32518959731544
3.84,3.32518959731544
0,3.16509090909091
3.129,2.04377464788732
3.378,3.32518959731544
1.865,2.97010909090909
0,3.16509090909091
2.742,2.97010909090909
3.121,2.84410427350427
4.286,2.82875776397516
0,2.82875776397516
4.768,2.04377464788732
2.906,2.97010909090909
0,0.529428571428571
3.4,1.44892682926829
4.469,3.32518959731544
2.675,2.97010909090909
4.444,0.950953271028038
2.041,2.04377464788732
0,2.97010909090909
0,3.32518959731544
3.7,2.84410427350427
3.248,3.16509090909091
3.515,2.84410427350427
3.693,1.44892682926829
1.022,2.04377464788732
2.442,2.44940845070423
3.503,2.84410427350427
3.053,2.84410427350427
0,1.596875
0,1.44892682926829
4.266,2.84410427350427
0,2.84410427350427
0,1.44892682926829
3.494,2.84410427350427
1.499,2.04377464788732
3.342,2.82875776397516
2.615,0.529428571428571
2.623,2.04377464788732
1.872,1.44892682926829
0,0.950953271028038
2.795,3.32518959731544
0,1.44892682926829
2.822,2.82875776397516
2.895,2.82875776397516
2.817,1.44892682926829
2.873,2.84410427350427
3.369,3.44918
2.806,3.32518959731544
3.901,2.82875776397516
4.159,0
4.569,1.44892682926829
1.943,3.16509090909091
2.801,2.84410427350427
1.839,1.44892682926829
0,1.44892682926829
3.84,3.32518959731544
3.576,2.04377464788732
0,1.09055555555556
2.518,2.83565517241379
0,3.32518959731544
0,0.529428571428571
1.545,2.04377464788732
3.316,2.84410427350427
3.84,3.32518959731544
2.593,3.16509090909091
3.944,1.596875
3.126,1.596875
4.033,3.32518959731544
1.642,2.84410427350427
4.069,2.83565517241379
3.227,2.04377464788732
0,0.529428571428571
0,0.256365671641791
0,1.596875
3.831,1.44892682926829
3.086,3.51510294117647
0,2.44940845070423
3.859,2.04377464788732
3.093,1.09055555555556
3.485,1.44892682926829
0,3.32518959731544
2.334,3.32518959731544
3.881,3.16509090909091
3.346,3.32518959731544
1.232,2.04377464788732
4.695,3.32518959731544
4.375,2.84410427350427
2.365,2.82875776397516
0,1.44892682926829
0,1.09055555555556
3.299,0.256365671641791
4.741,2.04377464788732
3.116,2.84410427350427
0,0.256365671641791
3.933,3.16509090909091
4.672,2.84410427350427
0,0.256365671641791
3.833,3.32518959731544
0,0.256365671641791
2.843,2.97010909090909
4.534,3.32518959731544
4.052,2.82875776397516
0,0
4.905,2.97010909090909
4.002,2.84410427350427
1.626,2.84410427350427
0,1.596875
4.421,3.32518959731544
1.731,2.04377464788732
4.419,2.97010909090909
2.187,2.82875776397516
2.399,3.32518959731544
4.357,3.32518959731544
0.861,2.04377464788732
1.809,2.04377464788732
0,0.256365671641791
0,2.84410427350427
1.916,1.09055555555556
4.824,1.44892682926829
3.74,2.97010909090909
2.443,2.82875776397516
2.623,2.83565517241379
4.782,3.16509090909091
2.878,2.44940845070423
0,0.529428571428571
0,1.596875
2.219,2.97010909090909
4.501,2.82875776397516
1.437,0.950953271028038
4.414,3.32518959731544
0,1.44892682926829
0,3.16509090909091
2.424,3.32518959731544
0,0.950953271028038
4.941,3.32518959731544
3.984,2.84410427350427
0,0.529428571428571
3.181,2.97010909090909
3.248,3.16509090909091
4.818,3.32518959731544
0,1.09055555555556
3.845,3.32518959731544
4.523,3.32518959731544
3.949,2.97010909090909
1.792,3.32518959731544
2.635,2.84410427350427
3.449,1.44892682926829
3.629,3.32518959731544
0,0.529428571428571
0,0.256365671641791
1.815,0.256365671641791
4.919,2.84410427350427
3.762,2.84410427350427
4.84,3.32518959731544
4.518,2.84410427350427
4.607,3.32518959731544
2.375,2.04377464788732
0,3.32518959731544
1.423,2.04377464788732
2.18,2.82875776397516
0,0.950953271028038
4.158,2.97010909090909
3.131,2.44940845070423
1.254,2.04377464788732
0,0.256365671641791
